package,authors,description,url,msc,verified
Minisat/sat_script.ml,,,https://github.com/jrh13/hol-light/blob/master/Minisat/sat_script.ml,68V15,True
Minisat/sat_solvers.ml,,,https://github.com/jrh13/hol-light/blob/master/Minisat/sat_solvers.ml,68V15,True
Minisat/sat_tools.ml,,,https://github.com/jrh13/hol-light/blob/master/Minisat/sat_tools.ml,68V15,True
Minisat/taut.ml,,,https://github.com/jrh13/hol-light/blob/master/Minisat/taut.ml,68V15,True
Mizarlight/duality.ml,,,https://github.com/jrh13/hol-light/blob/master/Mizarlight/duality.ml,Exclude-Util,True
Mizarlight/duality_holby.ml,,,https://github.com/jrh13/hol-light/blob/master/Mizarlight/duality_holby.ml,Exclude-Util,True
Mizarlight/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Mizarlight/make.ml,Exclude-Util,True
Mizarlight/miz2a.ml,,,https://github.com/jrh13/hol-light/blob/master/Mizarlight/miz2a.ml,Exclude-Util,True
Mizarlight/pa_f.ml,,,https://github.com/jrh13/hol-light/blob/master/Mizarlight/pa_f.ml,Exclude-Util,True
Model/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Model/make.ml,Exclude-Util,True
Model/modelset.ml,,,https://github.com/jrh13/hol-light/blob/master/Model/modelset.ml,Exclude-Util,True
Model/semantics.ml,,,https://github.com/jrh13/hol-light/blob/master/Model/semantics.ml,Exclude-Util,True
Model/syntax.ml,,,https://github.com/jrh13/hol-light/blob/master/Model/syntax.ml,Exclude-Util,True
Multivariate/canal.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/canal.ml,30Exx,True
Multivariate/cauchy.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/cauchy.ml,30E20,True
Multivariate/clifford.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/clifford.ml,26Bxx,True
Multivariate/complex_database.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/complex_database.ml,26Bxx,True
Multivariate/complexes.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/complexes.ml,26Bxx,True
Multivariate/convex.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/convex.ml,26Bxx,True
Multivariate/cross.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/cross.ml,26Bxx,True
Multivariate/cvectors.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/cvectors.ml,26Bxx,True
Multivariate/degree.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/degree.ml,26Bxx,True
Multivariate/derivatives.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/derivatives.ml,26Bxx,True
Multivariate/determinants.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/determinants.ml,26Bxx,True
Multivariate/flyspeck.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/flyspeck.ml,52C17,True
Multivariate/gamma.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/gamma.ml,26Bxx,True
Multivariate/geom.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/geom.ml,26Bxx,True
Multivariate/homology.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/homology.ml,26Bxx,True
Multivariate/integration.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/integration.ml,26Bxx,True
Multivariate/lpspaces.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/lpspaces.ml,26Bxx,True
Multivariate/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/make.ml,Exclude-Util,True
Multivariate/make_complex.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/make_complex.ml,Exclude-Util,True
Multivariate/measure.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/measure.ml,26Bxx,True
Multivariate/metric.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/metric.ml,26Bxx,True
Multivariate/misc.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/misc.ml,26Bxx,True
Multivariate/moretop.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/moretop.ml,26Bxx,True
Multivariate/msum.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/msum.ml,26Bxx,True
Multivariate/multivariate_database.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/multivariate_database.ml,26Bxx,True
Multivariate/paths.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/paths.ml,26Bxx,True
Multivariate/polytope.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/polytope.ml,26Bxx,True
Multivariate/realanalysis.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/realanalysis.ml,26Bxx,True
Multivariate/specialtopologies.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/specialtopologies.ml,26Bxx,True
Multivariate/tarski.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/tarski.ml,26Bxx,True
Multivariate/topology.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/topology.ml,54-XX,True
Multivariate/transcendentals.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/transcendentals.ml,11J81,True
Multivariate/vectors.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/vectors.ml,26Bxx,True
Multivariate/wlog.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/wlog.ml,26Bxx,True
Multivariate/wlog_examples.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/wlog_examples.ml,26Bxx,True
Ntrie/ntrie.ml,,,https://github.com/jrh13/hol-light/blob/master/Ntrie/ntrie.ml,68Q65,True
Permutation/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/make.ml,Exclude-Util,True
Permutation/morelist.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/morelist.ml,05A01,True
Permutation/nummax.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/nummax.ml,05A05,True
Permutation/permutation.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/permutation.ml,05A05,True
Permutation/permuted.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/permuted.ml,05A05,True
Permutation/qsort.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/qsort.ml,05A05,True
ProofTrace/fusion.ml,,,https://github.com/jrh13/hol-light/blob/master/ProofTrace/fusion.ml.diff,Exclude-Util,True
ProofTrace/proofs.ml,,,https://github.com/jrh13/hol-light/blob/master/ProofTrace/proofs.ml,Exclude-Util,True
QBF/make.ml,,,https://github.com/jrh13/hol-light/blob/master/QBF/make.ml,Exclude-Util,True
QBF/mygraph.ml,,,https://github.com/jrh13/hol-light/blob/master/QBF/mygraph.ml,68R07,True
QBF/qbf.ml,,,https://github.com/jrh13/hol-light/blob/master/QBF/qbf.ml,68R07,True
QBF/qbfr.ml,,,https://github.com/jrh13/hol-light/blob/master/QBF/qbfr.ml,68R07,True
Quaternions/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/make.ml,Exclude-Util,True
Quaternions/misc.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/misc.hl,11R52,True
Quaternions/qanal.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qanal.hl,11R52,True
Quaternions/qcalc.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qcalc.hl,11R52,True
Quaternions/qderivative.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qderivative.hl,11R52,True
Quaternions/qisom.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qisom.hl,11R52,True
Quaternions/qnormalizer.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qnormalizer.hl,11R52,True
Quaternions/quaternion.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/quaternion.hl,11R52,True
RichterHilbertAxiomGeometry/HilbertAxiom_read.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/HilbertAxiom_read.ml,51M04,True
RichterHilbertAxiomGeometry/TarskiAxiomGeometry_read.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/TarskiAxiomGeometry_read.ml,51M04,True
RichterHilbertAxiomGeometry/Topology.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/Topology.ml,54-XX,True
RichterHilbertAxiomGeometry/UniversalPropCartProd.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/UniversalPropCartProd.ml,51-xx,True
RichterHilbertAxiomGeometry/error-checking.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/error-checking.ml,51-xx,True
RichterHilbertAxiomGeometry/from_topology.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/from_topology.ml,51-xx,True
RichterHilbertAxiomGeometry/inverse_bug_puzzle_read.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/inverse_bug_puzzle_read.ml,51-xx,True
RichterHilbertAxiomGeometry/readable.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/readable.ml,51-xx,True
RichterHilbertAxiomGeometry/thmFontHilbertAxiom.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/thmFontHilbertAxiom.ml,51-xx,True
Rqe/asym.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/asym.ml,Exclude-NoDoc,True
Rqe/basic.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/basic.ml,Exclude-NoDoc,True
Rqe/condense.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/condense.ml,Exclude-NoDoc,True
Rqe/condense_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/condense_thms.ml,Exclude-NoDoc,True
Rqe/dedmatrix.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/dedmatrix.ml,Exclude-NoDoc,True
Rqe/dedmatrix_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/dedmatrix_thms.ml,Exclude-NoDoc,True
Rqe/defs.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/defs.ml,Exclude-NoDoc,True
Rqe/examples.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/examples.ml,Exclude-NoDoc,True
Rqe/inferisign.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/inferisign.ml,Exclude-NoDoc,True
Rqe/inferisign_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/inferisign_thms.ml,Exclude-NoDoc,True
Rqe/inferpsign.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/inferpsign.ml,Exclude-NoDoc,True
Rqe/inferpsign_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/inferpsign_thms.ml,Exclude-NoDoc,True
Rqe/lift_qelim.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/lift_qelim.ml,Exclude-NoDoc,True
Rqe/list_rewrites.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/list_rewrites.ml,Exclude-NoDoc,True
Rqe/main_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/main_thms.ml,Exclude-NoDoc,True
Rqe/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/make.ml,Exclude-Util,True
Rqe/matinsert.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/matinsert.ml,Exclude-NoDoc,True
Rqe/matinsert_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/matinsert_thms.ml,Exclude-NoDoc,True
Rqe/num_calc_simp.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/num_calc_simp.ml,Exclude-NoDoc,True
Rqe/pdivides.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/pdivides.ml,Exclude-NoDoc,True
Rqe/pdivides_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/pdivides_thms.ml,Exclude-NoDoc,True
Rqe/poly_ext.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/poly_ext.ml,Exclude-NoDoc,True
Rqe/rewrites.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rewrites.ml,Exclude-NoDoc,True
Rqe/rol.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rol.ml,Exclude-NoDoc,True
Rqe/rqe_lib.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_lib.ml,Exclude-NoDoc,True
Rqe/rqe_list.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_list.ml,Exclude-NoDoc,True
Rqe/rqe_main.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_main.ml,Exclude-NoDoc,True
Rqe/rqe_num.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_num.ml,Exclude-NoDoc,True
Rqe/rqe_real.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_real.ml,Exclude-NoDoc,True
Rqe/rqe_tactics_ext.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_tactics_ext.ml,Exclude-NoDoc,True
Rqe/signs.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/signs.ml,Exclude-NoDoc,True
Rqe/signs_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/signs_thms.ml,Exclude-NoDoc,True
Rqe/simplify.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/simplify.ml,Exclude-NoDoc,True
Rqe/testform.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/testform.ml,Exclude-NoDoc,True
Rqe/testform_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/testform_thms.ml,Exclude-NoDoc,True
Rqe/timers.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/timers.ml,Exclude-NoDoc,True
Rqe/util.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/util.ml,Exclude-NoDoc,True
Rqe/work_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/work_thms.ml,Exclude-NoDoc,True
Tutorial/Abstractions_and_quantifiers.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Abstractions_and_quantifiers.ml,Exclude-Doc,True
Tutorial/Changing_proof_style.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Changing_proof_style.ml,Exclude-Doc,True
Tutorial/Custom_inference_rules.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Custom_inference_rules.ml,Exclude-Doc,True
Tutorial/Custom_tactics.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Custom_tactics.ml,Exclude-Doc,True
Tutorial/Defining_new_types.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Defining_new_types.ml,Exclude-Doc,True
Tutorial/Embedding_of_logics_deep.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Embedding_of_logics_deep.ml,Exclude-Doc,True
Tutorial/Embedding_of_logics_shallow.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Embedding_of_logics_shallow.ml,Exclude-Doc,True
Tutorial/HOL_as_a_functional_programming_language.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/HOL_as_a_functional_programming_language.ml,Exclude-Doc,True
Tutorial/HOL_basics.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/HOL_basics.ml,Exclude-Doc,True
Tutorial/HOLs_number_systems.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/HOLs_number_systems.ml,Exclude-Doc,True
Tutorial/Inductive_datatypes.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Inductive_datatypes.ml,Exclude-Doc,True
Tutorial/Inductive_definitions.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Inductive_definitions.ml,Exclude-Doc,True
Tutorial/Linking_external_tools.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Linking_external_tools.ml,Exclude-Doc,True
Tutorial/Number_theory.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Number_theory.ml,Exclude-Doc,True
Tutorial/Propositional_logic.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Propositional_logic.ml,Exclude-Doc,True
Tutorial/Real_analysis.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Real_analysis.ml,Exclude-Doc,True
Tutorial/Recursive_definitions.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Recursive_definitions.ml,Exclude-Doc,True
Tutorial/Semantics_of_programming_languages_deep.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Semantics_of_programming_languages_deep.ml,Exclude-Doc,True
Tutorial/Semantics_of_programming_languages_shallow.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Semantics_of_programming_languages_shallow.ml,Exclude-Doc,True
Tutorial/Sets_and_functions.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Sets_and_functions.ml,Exclude-Doc,True
Tutorial/Tactics_and_tacticals.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Tactics_and_tacticals.ml,Exclude-Doc,True
Tutorial/Vectors.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Vectors.ml,Exclude-Doc,True
Tutorial/Wellfounded_induction.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Wellfounded_induction.ml,Exclude-Doc,True
Tutorial/all.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/all.ml,Exclude-Doc,True
Unity/aux_definitions.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/aux_definitions.ml,68Q10,True
Unity/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/make.ml,Exclude-Util,True
Unity/mk_comp_unity.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_comp_unity.ml,68Q10,True
Unity/mk_ensures.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_ensures.ml,68Q10,True
Unity/mk_gen_induct.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_gen_induct.ml,68Q10,True
Unity/mk_leadsto.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_leadsto.ml,68Q10,True
Unity/mk_state_logic.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_state_logic.ml,68Q10,True
Unity/mk_unity_prog.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_unity_prog.ml,68Q10,True
Unity/mk_unless.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_unless.ml,68Q10,True
miz3/make.ml,,,https://github.com/jrh13/hol-light/blob/master/miz3/make.ml,Exclude-Util,True
miz3/miz3.ml,,,https://github.com/jrh13/hol-light/blob/master/miz3/miz3.ml,Exclude-Util,True
miz3/miz3_of_hol.ml,,,https://github.com/jrh13/hol-light/blob/master/miz3/miz3_of_hol.ml,Exclude-Util,True
miz3/test.ml,,,https://github.com/jrh13/hol-light/blob/master/miz3/test.ml,Exclude-Util,True
