package,authors,description,url,msc,verified
data.zmod,,,https://leanprover-community.github.io/mathlib_docs/data/zmod/algebra.html,68P05,True
data.bool,,,https://leanprover-community.github.io/mathlib_docs/data/bool.html,68P05,True
data.bracket,,,https://leanprover-community.github.io/mathlib_docs/data/bracket.html,68P05,True
data.bundle,,,https://leanprover-community.github.io/mathlib_docs/data/bundle.html,68P05,True
data.char,,,https://leanprover-community.github.io/mathlib_docs/data/char.html,68P05,True
data.dfinsupp,,,https://leanprover-community.github.io/mathlib_docs/data/dfinsupp.html,68P05,True
data.erased,,,https://leanprover-community.github.io/mathlib_docs/data/erased.html,68P05,True
data.fin_enum,,,https://leanprover-community.github.io/mathlib_docs/data/fin_enum.html,68P05,True
data.finmap,,,https://leanprover-community.github.io/mathlib_docs/data/finmap.html,68P05,True
data.hash_map,,,https://leanprover-community.github.io/mathlib_docs/data/hash_map.html,68P05,True
data.holor,,,https://leanprover-community.github.io/mathlib_docs/data/holor.html,68P05,True
data.lazy_list,,,https://leanprover-community.github.io/mathlib_docs/data/lazy_list.html,68P05,True
data.mllist,,,https://leanprover-community.github.io/mathlib_docs/data/mllist.html,68P05,True
data.opposite,,,https://leanprover-community.github.io/mathlib_docs/data/opposite.html,68P05,True
data.part,,,https://leanprover-community.github.io/mathlib_docs/data/part.html,68P05,True
data.pequiv,,,https://leanprover-community.github.io/mathlib_docs/data/pequiv.html,68P05,True
data.pfun,,,https://leanprover-community.github.io/mathlib_docs/data/pfun.html,68P05,True
data.pi,,,https://leanprover-community.github.io/mathlib_docs/data/pi.html,68P05,True
data.pprod,,,https://leanprover-community.github.io/mathlib_docs/data/pprod.html,68P05,True
data.prod,,,https://leanprover-community.github.io/mathlib_docs/data/prod.html,68P05,True
data.quot,,,https://leanprover-community.github.io/mathlib_docs/data/quot.html,68P05,True
data.rel,,,https://leanprover-community.github.io/mathlib_docs/data/rel.html,68P05,True
data.semiquot,,,https://leanprover-community.github.io/mathlib_docs/data/semiquot.html,68P05,True
data.subtype,,,https://leanprover-community.github.io/mathlib_docs/data/subtype.html,68P05,True
data.sum,,,https://leanprover-community.github.io/mathlib_docs/data/sum.html,68P05,True
data.tprod,,,https://leanprover-community.github.io/mathlib_docs/data/tprod.html,68P05,True
data.tree,,,https://leanprover-community.github.io/mathlib_docs/data/tree.html,68P05,True
data.typevec,,,https://leanprover-community.github.io/mathlib_docs/data/typevec.html,68P05,True
data.ulift,,,https://leanprover-community.github.io/mathlib_docs/data/ulift.html,68P05,True
data.vector3,,,https://leanprover-community.github.io/mathlib_docs/data/vector3.html,68P05,True
deprecated.group,,,https://leanprover-community.github.io/mathlib_docs/deprecated/group.html,Exclude-Depr,True
deprecated.ring,,,https://leanprover-community.github.io/mathlib_docs/deprecated/ring.html,Exclude-Depr,True
deprecated.subfield,,,https://leanprover-community.github.io/mathlib_docs/deprecated/subfield.html,Exclude-Depr,True
deprecated.subgroup,,,https://leanprover-community.github.io/mathlib_docs/deprecated/subgroup.html,Exclude-Depr,True
deprecated.submonoid,,,https://leanprover-community.github.io/mathlib_docs/deprecated/submonoid.html,Exclude-Depr,True
deprecated.subring,,,https://leanprover-community.github.io/mathlib_docs/deprecated/subring.html,Exclude-Depr,True
dynamics.circle,,,https://leanprover-community.github.io/mathlib_docs/dynamics/circle/rotation_number/translation_number.html,37-XX,False
dynamics.ergodic,,,https://leanprover-community.github.io/mathlib_docs/dynamics/ergodic/conservative.html,37Axx,True
dynamics.fixed_points,,,https://leanprover-community.github.io/mathlib_docs/dynamics/fixed_points/basic.html,37C25,True
dynamics.flow,,,https://leanprover-community.github.io/mathlib_docs/dynamics/flow.html,37C10,True
dynamics.omega_limit,,,https://leanprover-community.github.io/mathlib_docs/dynamics/omega_limit.html,37-XX,False
dynamics.periodic_pts,,,https://leanprover-community.github.io/mathlib_docs/dynamics/periodic_pts.html,37C25,True
field_theory.finite,,,https://leanprover-community.github.io/mathlib_docs/field_theory/finite/basic.html,12E20,True
field_theory.is_alg_closed,,,https://leanprover-community.github.io/mathlib_docs/field_theory/is_alg_closed/algebraic_closure.html,12-XX,False
field_theory.abel_ruffini,,,https://leanprover-community.github.io/mathlib_docs/field_theory/abel_ruffini.html,12F10,True
field_theory.adjoin,,,https://leanprover-community.github.io/mathlib_docs/field_theory/adjoin.html,12-XX,False
field_theory.chevalley_warning,,,https://leanprover-community.github.io/mathlib_docs/field_theory/chevalley_warning.html,12-XX,False
field_theory.finiteness,,,https://leanprover-community.github.io/mathlib_docs/field_theory/finiteness.html,12-XX,False
field_theory.fixed,,,https://leanprover-community.github.io/mathlib_docs/field_theory/fixed.html,12-XX,False
field_theory.galois,,,https://leanprover-community.github.io/mathlib_docs/field_theory/galois.html,12G05,True
field_theory.intermediate_field,,,https://leanprover-community.github.io/mathlib_docs/field_theory/intermediate_field.html,12-XX,False
field_theory.minpoly,,,https://leanprover-community.github.io/mathlib_docs/field_theory/minpoly.html,12D05,True
field_theory.mv_polynomial,,,https://leanprover-community.github.io/mathlib_docs/field_theory/mv_polynomial.html,12D05,True
field_theory.normal,,,https://leanprover-community.github.io/mathlib_docs/field_theory/normal.html,12-XX,False
field_theory.perfect_closure,,,https://leanprover-community.github.io/mathlib_docs/field_theory/perfect_closure.html,12-XX,False
field_theory.polynomial_galois_group,,,https://leanprover-community.github.io/mathlib_docs/field_theory/polynomial_galois_group.html,12G05,True
field_theory.primitive_element,,,https://leanprover-community.github.io/mathlib_docs/field_theory/primitive_element.html,12-XX,False
field_theory.separable,,,https://leanprover-community.github.io/mathlib_docs/field_theory/separable.html,12F10,True
field_theory.separable_degree,,,https://leanprover-community.github.io/mathlib_docs/field_theory/separable_degree.html,12F10,True
field_theory.splitting_field,,,https://leanprover-community.github.io/mathlib_docs/field_theory/splitting_field.html,12-XX,False
field_theory.subfield,,,https://leanprover-community.github.io/mathlib_docs/field_theory/subfield.html,12-XX,False
field_theory.tower,,,https://leanprover-community.github.io/mathlib_docs/field_theory/tower.html,12-XX,False
geometry.euclidean,,,https://leanprover-community.github.io/mathlib_docs/geometry/euclidean/basic.html,51M04,True
geometry.manifold,,,https://leanprover-community.github.io/mathlib_docs/geometry/manifold/algebra/left_invariant_derivation.html,57-XX,True
group_theory.group_action,,,https://leanprover-community.github.io/mathlib_docs/group_theory/group_action/basic.html,20-XX,False
group_theory.perm,,,https://leanprover-community.github.io/mathlib_docs/group_theory/perm/basic.html,20-XX,False
group_theory.specific_groups,,,https://leanprover-community.github.io/mathlib_docs/group_theory/specific_groups/alternating.html,20-XX,False
group_theory.subgroup,,,https://leanprover-community.github.io/mathlib_docs/group_theory/subgroup/basic.html,20-XX,False
group_theory.submonoid,,,https://leanprover-community.github.io/mathlib_docs/group_theory/submonoid/basic.html,20-XX,False
group_theory.abelianization,,,https://leanprover-community.github.io/mathlib_docs/group_theory/abelianization.html,20K01,True
group_theory.archimedean,,,https://leanprover-community.github.io/mathlib_docs/group_theory/archimedean.html,20-XX,False
group_theory.complement,,,https://leanprover-community.github.io/mathlib_docs/group_theory/complement.html,20-XX,False
group_theory.congruence,,,https://leanprover-community.github.io/mathlib_docs/group_theory/congruence.html,20-XX,False
group_theory.coset,,,https://leanprover-community.github.io/mathlib_docs/group_theory/coset.html,20-XX,False
group_theory.eckmann_hilton,,,https://leanprover-community.github.io/mathlib_docs/group_theory/eckmann_hilton.html,20-XX,False
group_theory.finiteness,,,https://leanprover-community.github.io/mathlib_docs/group_theory/finiteness.html,20-XX,False
group_theory.free_abelian_group,,,https://leanprover-community.github.io/mathlib_docs/group_theory/free_abelian_group.html,20-XX,False
group_theory.free_abelian_group_finsupp,,,https://leanprover-community.github.io/mathlib_docs/group_theory/free_abelian_group_finsupp.html,20-XX,False
group_theory.free_group,,,https://leanprover-community.github.io/mathlib_docs/group_theory/free_group.html,20E05,False
group_theory.free_product,,,https://leanprover-community.github.io/mathlib_docs/group_theory/free_product.html,20-XX,False
group_theory.general_commutator,,,https://leanprover-community.github.io/mathlib_docs/group_theory/general_commutator.html,20-XX,False
group_theory.index,,,https://leanprover-community.github.io/mathlib_docs/group_theory/index.html,20-XX,False
group_theory.is_free_group,,,https://leanprover-community.github.io/mathlib_docs/group_theory/is_free_group.html,20E05,False
group_theory.monoid_localization,,,https://leanprover-community.github.io/mathlib_docs/group_theory/monoid_localization.html,20-XX,False
group_theory.nielsen_schreier,,,https://leanprover-community.github.io/mathlib_docs/group_theory/nielsen_schreier.html,20-XX,False
group_theory.nilpotent,,,https://leanprover-community.github.io/mathlib_docs/group_theory/nilpotent.html,20-XX,False
group_theory.order_of_element,,,https://leanprover-community.github.io/mathlib_docs/group_theory/order_of_element.html,20-XX,False
group_theory.p_group,,,https://leanprover-community.github.io/mathlib_docs/group_theory/p_group.html,20-XX,False
group_theory.presented_group,,,https://leanprover-community.github.io/mathlib_docs/group_theory/presented_group.html,20-XX,False
group_theory.quotient_group,,,https://leanprover-community.github.io/mathlib_docs/group_theory/quotient_group.html,20-XX,False
group_theory.schur_zassenhaus,,,https://leanprover-community.github.io/mathlib_docs/group_theory/schur_zassenhaus.html,20-XX,False
group_theory.semidirect_product,,,https://leanprover-community.github.io/mathlib_docs/group_theory/semidirect_product.html,20-XX,False
group_theory.solvable,,,https://leanprover-community.github.io/mathlib_docs/group_theory/solvable.html,20-XX,False
group_theory.sylow,,,https://leanprover-community.github.io/mathlib_docs/group_theory/sylow.html,20-XX,False
linear_algebra.affine_space,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/affine_space/affine_equiv.html,15-XX,False
linear_algebra.charpoly,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/charpoly/basic.html,15A18,True
linear_algebra.clifford_algebra,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/clifford_algebra/basic.html,15A66,True
linear_algebra.direct_sum,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/direct_sum/finsupp.html,15-XX,False
linear_algebra.free_module,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/free_module/basic.html,15-XX,False
linear_algebra.matrix,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/matrix/charpoly/basic.html,15A03,True
linear_algebra.multilinear,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/multilinear/basic.html,15A69,True
linear_algebra.quadratic_form,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/quadratic_form/basic.html,15A63,True
linear_algebra.adic_completion,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/adic_completion.html,15-XX,False
linear_algebra.alternating,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/alternating.html,15-XX,False
linear_algebra.basic,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/basic.html,15-XX,False
linear_algebra.basis,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/basis.html,15-XX,False
linear_algebra.bilinear_form,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/bilinear_form.html,15A63,True
linear_algebra.bilinear_map,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/bilinear_map.html,15-XX,False
linear_algebra.coevaluation,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/coevaluation.html,15-XX,False
linear_algebra.contraction,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/contraction.html,15-XX,False
linear_algebra.determinant,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/determinant.html,15A15,True
linear_algebra.dfinsupp,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/dfinsupp.html,15-XX,False
linear_algebra.dimension,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/dimension.html,15-XX,False
linear_algebra.dual,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/dual.html,15-XX,False
linear_algebra.eigenspace,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/eigenspace.html,15A18,True
linear_algebra.exterior_algebra,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/exterior_algebra.html,15-XX,False
linear_algebra.finite_dimensional,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/finite_dimensional.html,15-XX,False
linear_algebra.finsupp,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/finsupp.html,15-XX,False
linear_algebra.finsupp_vector_space,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/finsupp_vector_space.html,15-XX,False
linear_algebra.free_algebra,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/free_algebra.html,15-XX,False
linear_algebra.general_linear_group,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/general_linear_group.html,15-XX,False
linear_algebra.invariant_basis_number,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/invariant_basis_number.html,15-XX,False
linear_algebra.isomorphisms,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/isomorphisms.html,15-XX,False
linear_algebra.lagrange,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/lagrange.html,15-XX,False
linear_algebra.linear_independent,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/linear_independent.html,15-XX,False
linear_algebra.linear_pmap,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/linear_pmap.html,15-XX,False
linear_algebra.pi,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/pi.html,15-XX,False
linear_algebra.pi_tensor_product,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/pi_tensor_product.html,15A72,True
linear_algebra.prod,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/prod.html,15-XX,False
linear_algebra.projection,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/projection.html,15-XX,False
linear_algebra.quotient,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/quotient.html,15-XX,False
linear_algebra.sesquilinear_form,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/sesquilinear_form.html,15-XX,False
linear_algebra.smodeq,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/smodeq.html,15-XX,False
linear_algebra.special_linear_group,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/special_linear_group.html,20Gxx,True
linear_algebra.std_basis,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/std_basis.html,15A03,True
linear_algebra.tensor_algebra,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/tensor_algebra.html,15A72,True
linear_algebra.tensor_product,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/tensor_product.html,15A72,True
linear_algebra.tensor_product_basis,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/tensor_product_basis.html,15A72,True
linear_algebra.trace,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/trace.html,15A15,True
linear_algebra.unitary_group,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/unitary_group.html,22D10,True
linear_algebra.vandermonde,,,https://leanprover-community.github.io/mathlib_docs/linear_algebra/vandermonde.html,15B99,True
logic.function,,,https://leanprover-community.github.io/mathlib_docs/logic/function/basic.html,03Bxx,False
logic.basic,,,https://leanprover-community.github.io/mathlib_docs/logic/basic.html,03Bxx,False
logic.embedding,,,https://leanprover-community.github.io/mathlib_docs/logic/embedding.html,03Bxx,False
logic.is_empty,,,https://leanprover-community.github.io/mathlib_docs/logic/is_empty.html,03Bxx,False
logic.nontrivial,,,https://leanprover-community.github.io/mathlib_docs/logic/nontrivial.html,03Bxx,False
logic.relation,,,https://leanprover-community.github.io/mathlib_docs/logic/relation.html,03Bxx,False
logic.relator,,,https://leanprover-community.github.io/mathlib_docs/logic/relator.html,03Bxx,False
logic.small,,,https://leanprover-community.github.io/mathlib_docs/logic/small.html,03Bxx,False
logic.unique,,,https://leanprover-community.github.io/mathlib_docs/logic/unique.html,03Bxx,False
measure_theory.category,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/category/Meas.html,28-XX,False
measure_theory.constructions,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/constructions/borel_space.html,28-XX,False
measure_theory.covering,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/covering/besicovitch.html,28-XX,False
measure_theory.decomposition,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/decomposition/jordan.html,28-XX,False
measure_theory.function,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/function/ae_eq_fun.html,28-XX,False
measure_theory.group,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/group/arithmetic.html,28-XX,False
measure_theory.integral,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/integral/bochner.html,28-XX,False
measure_theory.measure,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/measure/content.html,28-XX,False
measure_theory.measurable_space,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/measurable_space.html,28-XX,False
measure_theory.measurable_space_def,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/measurable_space_def.html,28-XX,False
measure_theory.pi_system,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/pi_system.html,28-XX,False
measure_theory.probability_mass_function,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/probability_mass_function.html,28-XX,False
measure_theory.tactic,,,https://leanprover-community.github.io/mathlib_docs/measure_theory/tactic.html,28-XX,False
meta.coinductive_predicates,,,https://leanprover-community.github.io/mathlib_docs/meta/coinductive_predicates.html,Exclude-Util,False
meta.expr,,,https://leanprover-community.github.io/mathlib_docs/meta/expr.html,Exclude-Util,False
meta.expr_lens,,,https://leanprover-community.github.io/mathlib_docs/meta/expr_lens.html,Exclude-Util,False
meta.rb_map,,,https://leanprover-community.github.io/mathlib_docs/meta/rb_map.html,Exclude-Util,False
meta.uchange,,,https://leanprover-community.github.io/mathlib_docs/meta/uchange.html,Exclude-Util,False
model_theory.basic,,,https://leanprover-community.github.io/mathlib_docs/model_theory/basic.html,03Cxx,False
number_theory.class_number,,,https://leanprover-community.github.io/mathlib_docs/number_theory/class_number/admissible_abs.html,,False
number_theory.liouville,,,https://leanprover-community.github.io/mathlib_docs/number_theory/liouville/basic.html,,False
number_theory.padics,,,https://leanprover-community.github.io/mathlib_docs/number_theory/padics/hensel.html,,False
number_theory.zsqrtd,,,https://leanprover-community.github.io/mathlib_docs/number_theory/zsqrtd/basic.html,,False
number_theory.ADE_inequality,,,https://leanprover-community.github.io/mathlib_docs/number_theory/ADE_inequality.html,,False
number_theory.arithmetic_function,,,https://leanprover-community.github.io/mathlib_docs/number_theory/arithmetic_function.html,,False
number_theory.basic,,,https://leanprover-community.github.io/mathlib_docs/number_theory/basic.html,,False
number_theory.bernoulli,,,https://leanprover-community.github.io/mathlib_docs/number_theory/bernoulli.html,,False
number_theory.bernoulli_polynomials,,,https://leanprover-community.github.io/mathlib_docs/number_theory/bernoulli_polynomials.html,,False
number_theory.dioph,,,https://leanprover-community.github.io/mathlib_docs/number_theory/dioph.html,,False
number_theory.divisors,,,https://leanprover-community.github.io/mathlib_docs/number_theory/divisors.html,,False
number_theory.fermat4,,,https://leanprover-community.github.io/mathlib_docs/number_theory/fermat4.html,,False
number_theory.function_field,,,https://leanprover-community.github.io/mathlib_docs/number_theory/function_field.html,,False
number_theory.l_series,,,https://leanprover-community.github.io/mathlib_docs/number_theory/l_series.html,,False
number_theory.lucas_lehmer,,,https://leanprover-community.github.io/mathlib_docs/number_theory/lucas_lehmer.html,,False
number_theory.number_field,,,https://leanprover-community.github.io/mathlib_docs/number_theory/number_field.html,,False
number_theory.pell,,,https://leanprover-community.github.io/mathlib_docs/number_theory/pell.html,,False
number_theory.primes_congruent_one,,,https://leanprover-community.github.io/mathlib_docs/number_theory/primes_congruent_one.html,,False
number_theory.primorial,,,https://leanprover-community.github.io/mathlib_docs/number_theory/primorial.html,,False
number_theory.pythagorean_triples,,,https://leanprover-community.github.io/mathlib_docs/number_theory/pythagorean_triples.html,,False
number_theory.quadratic_reciprocity,,,https://leanprover-community.github.io/mathlib_docs/number_theory/quadratic_reciprocity.html,,False
number_theory.sum_four_squares,,,https://leanprover-community.github.io/mathlib_docs/number_theory/sum_four_squares.html,,False
number_theory.sum_two_squares,,,https://leanprover-community.github.io/mathlib_docs/number_theory/sum_two_squares.html,,False
order.category,,,https://leanprover-community.github.io/mathlib_docs/order/category/LinearOrder.html,06-XX,False
order.filter,,,https://leanprover-community.github.io/mathlib_docs/order/filter/archimedean.html,06-XX,False
order.atoms,,,https://leanprover-community.github.io/mathlib_docs/order/atoms.html,06-XX,False
order.basic,,,https://leanprover-community.github.io/mathlib_docs/order/basic.html,06-XX,False
order.boolean_algebra,,,https://leanprover-community.github.io/mathlib_docs/order/boolean_algebra.html,06-XX,False
order.bounded_lattice,,,https://leanprover-community.github.io/mathlib_docs/order/bounded_lattice.html,06-XX,False
order.bounds,,,https://leanprover-community.github.io/mathlib_docs/order/bounds.html,06-XX,False
order.circular,,,https://leanprover-community.github.io/mathlib_docs/order/circular.html,06-XX,False
order.closure,,,https://leanprover-community.github.io/mathlib_docs/order/closure.html,06-XX,False
order.compactly_generated,,,https://leanprover-community.github.io/mathlib_docs/order/compactly_generated.html,06-XX,False
order.compare,,,https://leanprover-community.github.io/mathlib_docs/order/compare.html,06-XX,False
order.complete_boolean_algebra,,,https://leanprover-community.github.io/mathlib_docs/order/complete_boolean_algebra.html,06-XX,False
order.complete_lattice,,,https://leanprover-community.github.io/mathlib_docs/order/complete_lattice.html,06-XX,False
order.conditionally_complete_lattice,,,https://leanprover-community.github.io/mathlib_docs/order/conditionally_complete_lattice.html,06-XX,False
order.copy,,,https://leanprover-community.github.io/mathlib_docs/order/copy.html,06-XX,False
order.countable_dense_linear_order,,,https://leanprover-community.github.io/mathlib_docs/order/countable_dense_linear_order.html,06-XX,False
order.directed,,,https://leanprover-community.github.io/mathlib_docs/order/directed.html,06-XX,False
order.disjointed,,,https://leanprover-community.github.io/mathlib_docs/order/disjointed.html,06-XX,False
order.extension,,,https://leanprover-community.github.io/mathlib_docs/order/extension.html,06-XX,False
order.fixed_points,,,https://leanprover-community.github.io/mathlib_docs/order/fixed_points.html,06-XX,False
order.galois_connection,,,https://leanprover-community.github.io/mathlib_docs/order/galois_connection.html,06-XX,False
order.ideal,,,https://leanprover-community.github.io/mathlib_docs/order/ideal.html,06-XX,False
order.iterate,,,https://leanprover-community.github.io/mathlib_docs/order/iterate.html,06-XX,False
order.jordan_holder,,,https://leanprover-community.github.io/mathlib_docs/order/jordan_holder.html,06-XX,False
order.lattice,,,https://leanprover-community.github.io/mathlib_docs/order/lattice.html,06-XX,False
order.lattice_intervals,,,https://leanprover-community.github.io/mathlib_docs/order/lattice_intervals.html,06-XX,False
order.lexicographic,,,https://leanprover-community.github.io/mathlib_docs/order/lexicographic.html,06-XX,False
order.liminf_limsup,,,https://leanprover-community.github.io/mathlib_docs/order/liminf_limsup.html,06-XX,False
order.locally_finite,,,https://leanprover-community.github.io/mathlib_docs/order/locally_finite.html,06-XX,False
order.min_max,,,https://leanprover-community.github.io/mathlib_docs/order/min_max.html,06-XX,False
order.modular_lattice,,,https://leanprover-community.github.io/mathlib_docs/order/modular_lattice.html,06-XX,False
order.monotone,,,https://leanprover-community.github.io/mathlib_docs/order/monotone.html,06-XX,False
order.omega_complete_partial_order,,,https://leanprover-community.github.io/mathlib_docs/order/omega_complete_partial_order.html,06-XX,False
order.ord_continuous,,,https://leanprover-community.github.io/mathlib_docs/order/ord_continuous.html,06-XX,False
order.order_dual,,,https://leanprover-community.github.io/mathlib_docs/order/order_dual.html,06-XX,False
order.order_iso_nat,,,https://leanprover-community.github.io/mathlib_docs/order/order_iso_nat.html,06-XX,False
order.partial_sups,,,https://leanprover-community.github.io/mathlib_docs/order/partial_sups.html,06-XX,False
order.pfilter,,,https://leanprover-community.github.io/mathlib_docs/order/pfilter.html,06-XX,False
order.pilex,,,https://leanprover-community.github.io/mathlib_docs/order/pilex.html,06-XX,False
order.preorder_hom,,,https://leanprover-community.github.io/mathlib_docs/order/preorder_hom.html,06-XX,False
order.prime_ideal,,,https://leanprover-community.github.io/mathlib_docs/order/prime_ideal.html,06-XX,False
order.rel_classes,,,https://leanprover-community.github.io/mathlib_docs/order/rel_classes.html,06-XX,False
order.rel_iso,,,https://leanprover-community.github.io/mathlib_docs/order/rel_iso.html,06-XX,False
order.semiconj_Sup,,,https://leanprover-community.github.io/mathlib_docs/order/semiconj_Sup.html,06-XX,False
order.succ_pred,,,https://leanprover-community.github.io/mathlib_docs/order/succ_pred.html,06-XX,False
order.symm_diff,,,https://leanprover-community.github.io/mathlib_docs/order/symm_diff.html,06-XX,False
order.well_founded,,,https://leanprover-community.github.io/mathlib_docs/order/well_founded.html,06-XX,False
order.well_founded_set,,,https://leanprover-community.github.io/mathlib_docs/order/well_founded_set.html,06-XX,False
order.zorn,,,https://leanprover-community.github.io/mathlib_docs/order/zorn.html,06-XX,False
probability_theory.density,,,https://leanprover-community.github.io/mathlib_docs/probability_theory/density.html,60A05,True
probability_theory.independence,,,https://leanprover-community.github.io/mathlib_docs/probability_theory/independence.html,60A05,True
probability_theory.integration,,,https://leanprover-community.github.io/mathlib_docs/probability_theory/integration.html,60A05,True
probability_theory.notation,,,https://leanprover-community.github.io/mathlib_docs/probability_theory/notation.html,Exclude-Util,True
representation_theory.maschke,,,https://leanprover-community.github.io/mathlib_docs/representation_theory/maschke.html,16Gxx,False
ring_theory.adjoin,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/adjoin/basic.html,13-XX,False
ring_theory.coprime,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/coprime/basic.html,13-XX,False
ring_theory.ideal,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/ideal/basic.html,13A15,True
ring_theory.int,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/int/basic.html,13G05,True
ring_theory.mv_polynomial,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/mv_polynomial/basic.html,13B25,True
ring_theory.polynomial,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/polynomial/basic.html,13B25,True
ring_theory.power_series,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/power_series/basic.html,13F25,True
ring_theory.valuation,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/valuation/basic.html,13A18,True
ring_theory.witt_vector,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/witt_vector/basic.html,13F35,True
ring_theory.adjoin_root,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/adjoin_root.html,13B25,True
ring_theory.algebra_tower,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/algebra_tower.html,12F05,True
ring_theory.algebraic,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/algebraic.html,13-XX,False
ring_theory.algebraic_independent,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/algebraic_independent.html,13-XX,False
ring_theory.artinian,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/artinian.html,13-XX,False
ring_theory.class_group,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/class_group.html,13-XX,False
ring_theory.dedekind_domain,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/dedekind_domain.html,13-XX,False
ring_theory.derivation,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/derivation.html,13N15,True
ring_theory.discrete_valuation_ring,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/discrete_valuation_ring.html,13F30,True
ring_theory.eisenstein_criterion,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/eisenstein_criterion.html,13-XX,False
ring_theory.euclidean_domain,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/euclidean_domain.html,13-XX,False
ring_theory.finiteness,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/finiteness.html,13-XX,False
ring_theory.fintype,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/fintype.html,13-XX,False
ring_theory.flat,,,https://leanprover-community.github.io/mathlib_docs/ring_theory/flat.html,13-XX,False
